WKT,nombre,descripción
POINT (-77.007057 -12.0095371),ervicios Dentales del Peru,IN02 - SJL/Bajo - x - Drogueria Cadena Farm - Club Metropolitano Wiracocha/Flores de Primavera
POINT (-77.0017205 -11.9645088),Botica Mi Esperanza,ES03 - SJL/Medio - x - x - Arriba del mercado Valle Sagrado
POINT (-77.0092366 -11.9650099),Botica Orion,ES03 - SJL/Medio - x - x - 
POINT (-77.0052309 -11.9513451),Botica FarmaCentro,ES03 - SJL/Arriba - x - x - 
POINT (-76.9777904 -11.9464642),Botica MultiMedic - Corp. Jum Piom,ES03 - SJL/Arriba - x - x - No entrar por Central/ todo izquierda o de frente después de pasar Fernando Wiesse
POINT (-76.9620431 -11.8996346),Botica Neo Pharma,ES03 - SJL/Arriba - x - x - Cerca a Pasamayo
POINT (-77.0090273 -11.9131094),Botica Vitali,ES03 - Comas - x - x - Collique cerca a Pasamayo
POINT (-77.0175269 -12.2056717),Botica Grace,SU03 - Chorrillos - x - x - Urb Los Cedros de Villa
POINT (-76.9780034 -12.1667057),Trebol Farma,DSU01 - SJM - x - x - Se puede dejar por Pedro Miotta
POINT (-76.969132 -12.1646362),Farmacia San Martin de Porras,DSU01 - SJM - x - x - Frente a Dominos Pizza
POINT (-76.9458967 -12.1757953),Botica Narek,SU02 - SJM/VMT - x - x - En la misma Pachacutec estacionar
POINT (-76.9350255 -12.2159553),Botica MyaFarma,SU03 - VES - x - x - Cruce Revolución con Bolivar
POINT (-76.9063017 -12.2103097),Botica MyaFarma,ES05 - VMT/Lurin - x - x - Avenida Lima/Cerca a Lurin
POINT (-76.9097031 -12.2361134),Botica Valent's,SU05 - VES/Lurin - x - x - Posta Medica Villa Alejandro
POINT (-77.0040833 -12.143819),Botica Salud Farma,SU03 - Surco - x - x - Plaza de Armas de Surco
POINT (-77.0163174 -12.1146749),Farmacia MediSur,SU03 - Surquillo - x - x - 
POINT (-77.0461998 -11.9158724),Botica San Antonio,NR04 - Comas - x - x - Avenida Los Incas pasando Universitaria/Frente a Club Metropolitano Sinchi Rocca
POINT (-77.1022582 -11.8420747),Agencia Tunesa,AGNR04 - Zapallal/Puente Piedra/Carabayllo - x - Agencia Tunesa - Panamericana pasando Mercado 3 Regiones/Pasando entrada a cementerio
POINT (-77.1336131 -11.8476934),Botica Hogar Pharma,NR03 - Ventanilla/Pachacutec - x - x - Ovalo Labarthe/Por Av. 200 entrar en Av. Los Topógrafos
POINT (-77.103448 -11.9868135),Botica Señor de Muruhuay/KyM,NR01 - San Martín de Porres/Callao - x - x - Auxilliar Canta Callao antes de llegar a Izaguirre
POINT (-77.0564261 -11.928684),Bóricas Edith,NR04 - Comas - x - x - Retablo con Micaela/ Pasando esquina del lado dirección Trapiche
POINT (-77.0307213 -11.9152151),Botica F y C,NR04 - Comas/Collique - x - x - Antes de llegar a tráfico de las combis de abajo hacia arriba
POINT (-77.0992925 -12.0667732),Distribuidores P y G,IN02 - San Miguel - x - x - Todo Elmer Faucett
POINT (-77.1318255 -11.8141818),Farmacia Farmamed,NR05 - Ancon/Villa Estela - x - x - Después de dar vuelta en U por la panamericana entrar a la curva derecha y entrar calle 29
POINT (-77.072165 -11.8700836),Botica PrisFarma,NR05 - Puente Piedra - x - x - Espalda Tottus Pte. Piedra
POINT (-77.055172 -12.0018786),Botica Dr. Lescano,NR01 - Independencia - x - x - Por la estación Jazmines/Entrar por túnel MegaPlaza
POINT (-77.0911161 -11.9770013),Botica NewFarma,NR01 - SMP/CantaCallao - x - x - Cerca a Canta Callao con Alisos
POINT (-77.0504615 -11.9605275),Botica Monica,NR04 - Comas/Independencia - x - x - Entrar por Maestro Peruano hasta 22 Agosto Puno
POINT (-77.1323992 -11.9370517),Botica MediFarma,NR03 - Ventanilla/SMP - x - x - En la vuelta en U de Gambetta entrar pegado a la derecha una bajada estrecha
POINT (-77.0724737 -11.9391562),Botica Medasalud,NR01 - Los Olivos - x - x - Se puede dejar por la panamericana también
POINT (-77.0957056 -11.9324534),Botica LyFarma,NR05 - Ensenada/San Diego - x - x - Pegado a la derecha voltear a la izquierda recién en Conquistadores
POINT (-76.9695275 -11.9380566),Consultorio Médico Camarena/Romero Coronación Nelson,SS03 - SJL - x - x - 
POINT (-77.0035399 -11.9728836),Botica MediFarma,ES03 - SJL - x - x - Ir por Polonia y doblar en Las Flores
POINT (-76.8625216 -11.9183555),Union Farma,IN02 - Ciudad Industrial/ - x - x - 
POINT (-76.9631651 -12.0148593),Botica AriFarma,ES03 - Campoy - x - x - 
POINT (-76.9566875 -12.0067918),Mendoza Chancasana Haydee,ES03 - Campoy - x - x - Cerro de Campoy/Zarco portal de Huarochiri Campoy
POINT (-77.023084 -12.0513779),Botica Herval,CE02 - Barrios Altos - x - x - Buscar cochera por Huanta o Cuzco
POINT (-77.0243853 -12.0535527),Cochera/Capon Center,Capon Center - Jr Cusco
POINT (-77.0135058 -12.0553934),SamyFarma,CE02 - 
POINT (-77.0708014 -11.9181691),Brito Casimiro Natalia Fiorella,NR04 - Comas/Pro Lima - x - x - 
POINT (-77.0670495 -11.9023279),Botica Family Group CV,NR05 - Puente Piedra - x - x - 
POINT (-77.1097674 -11.8434754),Botica Thiago,NR05 - Zapallal - x - x - 
POINT (-77.079227 -11.8632699),Botica San Pedro,NR05 - Puente Piedra - x - x - 
POINT (-77.0232859 -12.0535648),Distribuidora Charo,IN02 - La Victoria/Barrios Altos - x - Distribuidora Charo EIRL - Tráfico en Huanta/Alquilar cochera
POINT (-77.051658 -12.063602),Botica Maryuri,CE02 - Breña - x - Rurush Cacha Marianella - 
POINT (-77.0142458 -12.0456544),Corporación Ganajur,IN02 - La Victoria/Barrios Altos - x - Corporación Ganajur SAC - Entrar por Linea Amarilla Zarumilla
POINT (-77.0878277 -12.0284015),Inversiones Bienestar Zeng,IN02 - Callao/CDL/SMP - x - Inversiones Bienestar Zeng SAC - Cruce Avenida Lima con 12 de Octubre
POINT (-76.9998675 -12.0467349),Botica Los Claveles,CE02 - El Agustino - x - x - Cruce de Los Claveles con Riva Agüero
POINT (-77.0127824 -12.0693577),Botica 1,CE02 - La Victoria/Gamarra - x - x - Por Parinacochas luego jr Italia
POINT (-77.0276309 -12.0627952),Botica Pacific Farma,CE02 - La Victoria - x - x - Cruce 28 de Julio con Luna Pizarro
POINT (-77.0862888 -11.920179),Botica GianiFarma,NR05 - Ensenada/Pro Lima/Ladera Chillon - x - Gianifarma EIRL - Ir por Panamericana y bajar por primera rotonda.
POINT (-77.0826932 -11.9233749),Botica Nueva Vida,NR05 - Ensenada/Pro Lima/Ladera Chillon - x - Ramirez Loayza Climaco - Ir por Panamericana y bajar en la primera rotonda
POINT (-77.0722351 -11.9500383),Botica Santa Cruz,NR01 - Los Olivos - x - Corporación DHUY SAC - Entrar auxiliar panamericana por grifo Primax
POINT (-77.0761863 -11.9541218),Botica Vida & Salud,NR01 - Los Olivos - x - Vasquez Quintana Jorge Luis - 
POINT (-77.0941169 -11.9623091),Botica Vida y Salud,NR01 - SMP/Los Olivos - x - Salgado Rivas Ruben Eduardo - Urb. Vipol Naranjal/Óvalo Naranjal con Canta Callao seguir defrente dirección al mar
POINT (-77.1137121 -11.9882951),Botica Sin Nombre,NR03 - SMP/Callao - x - Fernandez Sosa Esthephanie Cinthya - Cruce de Bertello con Izaguirre
POINT (-77.1185474 -12.0422117),Botica Chinito,NR03 - Callao - x - Tafur Tuesta Nelita - Morales Duarez girar a la izquierda en Av. Sta. Rosa
POINT (-77.1088184 -11.8745788),Botica DVBA,NR03 - Ventanilla - x - x - Cerro Ventanilla que conecta con Pasamayo Santa Rosa Puente Piedra
POINT (-77.0799574 -11.9522403),Botica AbiFarma,NR01 - Los Olivos - x - Castro Gonzales Rosa Abigail - 
POINT (-77.0578803 -11.9686336),Botica Francisco,NR04 - Comas/Independencia - x - Ardiles Lazaro Venancio Felix - Tupac/Antes del Solidaridad Comas
POINT (-77.0526146 -11.9447977),Botica America,NR04 - Comas - x - Edufarma Peru SAC - 
POINT (-77.0193731 -11.8648096),Botica Liz Farma,NR04 - Carabayllo - x - Lachira Fabian Lizbeth Karina - Universitaria hasta llegar Manuel Prado y a la izquierda
POINT (-77.0025598 -11.8511906),Botica J&A Farma,NR04 - Carabayllo/Torre Blanca - x - Luque Anaya Nacy Soledad - Vuelta en U en el Óvalo Torre Blanca
POINT (-77.0763812 -11.917333),Botica Tessa,NR05 - Shangri La/Ensenada - x - Medico Garcia Nifa Sara - Por Cementerio 
POINT (-77.0832801 -11.924004),Botica Fe y Confianza,NR05 - Shangri La/Ensenada - x - Atequipa Llacchua - Bacilia - 
POINT (-77.0937281 -11.9333755),Botica Cayetano Heredia TFS,NR05 - Ensenada - x - Inversiones Hanny EIRL - Cerro Ensenada
POINT (-77.0973719 -12.0093763),Farmacia Diaz,NR03 - Callao - x - Perez Diaz Eliana Lizet - 
POINT (-77.089728 -11.9520569),Botica Más Farma Central,NR01 - Los Olivos/Canta Callao - x - x - Se factura con otro nombre
POINT (-77.0878856 -11.9452109),Botica BCFarma,NR01 - Los Olivos/San Diego - x - JCL Business Corporation SAC - Virgen de San Diego
POINT (-77.0818167 -11.9365314),Botica Azaña,NR01 - Los Olivos/San Diego - x - Cordova Azaña Maribel Edilberta - Puente Ensenada dirección BCP
POINT (-77.0785398 -11.9265478),Botica NeoFarma,NR05 - Chillon/Puente Piedra - x - Yulkyzo SAC - Lado derecho río Chillon
POINT (-77.0817018 -11.8586692),Botica CamoFarma,NR05 - Puente Piedra - x - Castillo Quijano Nelhuar Clinton - Pasando Mercado Huamantanga entrar a auxiliar
POINT (-77.1405416 -11.8526285),Botica Virgen del Carmen,NR03 - Ventanilla - x - Guarnizo Barrazueta Yobany
POINT (-77.1161102 -11.9838155),Botica Fabricio S&A,NR03 - Callao/SMP - x - Silva Torres Isabel Susan - 
POINT (-77.1029524 -11.9733855),Botica Los Angeles,NR0 - Callao/SMP - x - Inversiones Semmas EIRL - Al costado de GoodPharma
POINT (-77.0982114 -12.0233297),Botica M&S,NR03 - Callao/SMP - x - Boticas M&S SAC
POINT (-77.0901608 -12.0401095),Botica de a sol Gimena/Jimena,NR03 - Callao - x - Fernandez Ore Maximo Rene - 
POINT (-77.0472402 -12.0346296),Botica ,NR01 - Zarumilla - x - 
POINT (-77.0670234 -11.8904218),MiFarmedic,NR05 - Puente Piedra - x - Mallco Huarcaya Edwin
POINT (-77.0893888 -11.8539097),Botica BTL Farma,NR05 - Zapallal - x - x - 
POINT (-77.1014021 -11.8427475),Botica InkaLider,NR05 - Zapallal
POINT (-77.0997599 -11.8464473),Botica Bethel,NR05 - Zapallal - x - x
POINT (-77.1130316 -11.8331948),Botica A&G,NR05 - Zapallal - x - x - 
POINT (-77.156166 -11.7856421),Botica YaruFarma,NR05 - Ancon - x - x - 
POINT (-77.1252822 -11.857642),Botica SebasFarma,NR03 - x - x - 
POINT (-77.1024514 -11.9639389),Botica TuFarma,NR01 - SMP/Callao - x - x 
POINT (-77.0917445 -11.9652098),Botica Buena Salud,NR01 - SMP/Callao - x - x -
POINT (-77.0171051 -11.8757611),Botica FarmaProgreso,NR04 - Carabayllo - x - x - 
POINT (-77.0769151 -11.8428032),Botica El Amigo,NR04 - Carabayllo- x - x - 
POINT (-77.0362514 -11.8549563),Botica Sin Nombre,NR04 - Carabayllo - x - Albujar Fernandez Evelyn Carol
POINT (-77.0687074 -11.8901729),Botica Vida y Farma,NR05 - Puente Piedra/Establo - x - x - 
POINT (-77.1096071 -12.0448593),Botica Cruz Roja 3,NR03 - Callao
